174,22,0.018101443473618542
177,22,-0.00883183537521694
186,22,-0.01382520581763689
193,22,0.013825205817636892
199,22,-0.009178312556375927
209,22,-0.004002033263000152
222,22,0.0005478956190949217
4,23,0.004002033263000152
7,23,0.018809943375954583
9,23,-0.03091410001116165
13,23,0.04223670143844327
14,23,0.0523881805284095
15,23,-0.10559175359610816
17,23,-0.08369565217391305
18,23,0.12268653095236923
20,23,0.15217391304347827
21,23,0.08755552150384377
22,23,0.15275252316519464
23,23,1.5169093342905429
47,23,0.05217391304347826
48,23,0.003392672812256982
70,23,0.07240577389447417
73,23,-0.041510480397418156
75,23,-0.0026730149429903495
89,23,0.05530082327054757
94,23,-0.043138956656952096
105,23,-0.018809943375954583
113,23,0.013131419942712675
118,23,0.0056508634166869045
120,23,-0.004812222371786243
146,23,-0.028065096711647947
149,23,0.013043478260869565
151,23,0.0004973200485101942
170,23,-0.03091410001116165
175,23,0.018101443473618542
187,23,-0.01382520581763689
194,23,0.013825205817636892
202,23,-0.004710312200115702
215,23,-0.0034932610212246315
217,23,0.0019248889487144974
221,23,0.0008283403157411057
1,24,-0.0026730149429903495
2,24,0.003392672812256982
3,24,0.15275252316519464
24,24,2.01086863044226
25,24,0.15275252316519464
26,24,0.0681828426462101
27,24,0.003392672812256982
29,24,0.08704013577782194
31,24,0.008147416125983442
32,24,-0.0017848897813154579
33,24,0.06370685614126999
37,24,-0.003597560367317363
41,24,-0.013131419942712675
44,24,-0.0056508634166869045
46,24,0.0034932610212246315
49,24,-0.0487906199490025
51,24,-0.0026730149429903495
52,24,0.0004973200485101942
53,24,-0.049234684802509227
57,24,0.0011943012507331374
58,24,-0.021187234921765517
62,24,0.006574747429139061
67,24,0.004812222371786243
69,24,-0.0019248889487144974
72,24,-0.0008283403157411057
122,24,0.0019718178420611077
123,24,2.2988627374612097e-5
223,24,0.009178312556375927
227,24,-0.0005863902732926824
230,24,0.004002033263000152
234,24,-0.0007485679245000822
236,24,0.00018714198112502057
240,24,-0.0005478956190949217
243,24,0.00018714198112502057
247,24,8.020370619643739e-5
1,25,0.0006635033876250728
2,25,0.00018714198112502054
4,25,0.15275252316519464
24,25,0.15275252316519464
25,25,1.9015687396239955
27,25,0.03251166599362857
28,25,0.000568540040045713
30,25,0.051089760847130614
31,25,-0.02363814762190417
34,25,0.051089760847130614
35,25,-0.03017573774714276
38,25,0.02189561179162741
39,25,-0.022086378501534318
43,25,0.004710312200115702
47,25,0.0034932610212246315
50,25,-0.02363814762190417
51,25,0.009169957075126009
54,25,-0.03017573774714276
55,25,0.014409932546626585
59,25,-0.022086378501534318
60,25,0.014409932546626585
64,25,-0.0019075277016087973
65,25,0.00617568537712568
70,25,-0.0019248889487144974
73,25,-0.0008283403157411057
123,25,0.000568540040045713
124,25,2.430415339285981e-6
224,25,0.004710312200115702
225,25,-0.0019075277016087973
229,25,0.0001190903516250131
231,25,0.0034932610212246315
232,25,-0.0019248889487144974
237,25,0.00018714198112502057
238,25,-0.0008283403157411057
244,25,0.00018714198112502057
248,25,8.020370619643739e-5
1,26,-0.005150324794343752
3,26,0.009977837208415245
5,26,0.2180157430038731
24,26,0.0681828426462101
26,26,1.951302889576883
27,26,0.2180157430038731
28,26,-0.09749960430435688
29,26,0.16770761816170718
30,26,0.009977837208415245
33,26,0.1227494075985261
35,26,0.02011097383620184
36,26,-0.005238364534418003
41,26,0.02633144568676326
42,26,-0.00883183537521694
46,26,-0.009178312556375927
49,26,0.06313692820940636
50,26,0.0009267011958685728
76,26,-0.061306482114222356
80,26,-0.005150324794343752
81,26,0.0011943012507331374
88,26,0.0019075277016087973
92,26,0.004812222371786243
96,26,-0.0008283403157411057
122,26,0.24845199749997654
125,26,0.005797101449275362
126,26,2.2988627374612097e-5
223,26,-0.018101443473618542
227,26,-0.00030433613908329343
228,26,5.103872212500561e-5
259,26,-0.0007485679245000822
265,26,-0.0005478956190949217
268,26,0.00018714198112502057
272,26,8.020370619643739e-5
1,27,0.00154817457112517
3,27,0.00018714198112502054
4,27,0.003392672812256982
6,27,0.2180157430038731
24,27,0.003392672812256982
25,27,0.03251166599362857
26,27,0.2180157430038731
27,27,1.9366213113773347
28,27,0.24845199749997654
30,27,0.1192094419766381
31,27,0.030547760003691533
32,27,0.0019718178420611077
34,27,0.1192094419766381
38,27,0.05108976084713062
41,27,-0.049234684802509227
43,27,-0.00883183537521694
44,27,-0.021187234921765517
48,27,0.004002033263000152
50,27,0.030547760003691533
51,27,0.003929981603625432
52,27,0.00013264060548194621
77,27,-0.049234684802509227
80,27,0.014409932546626585
82,27,0.0011943012507331374
83,27,-0.021187234921765517
86,27,0.014409932546626585
90,27,0.00617568537712568
95,27,-0.0019248889487144974
97,27,-0.0008283403157411057
123,27,0.24845199749997654
126,27,0.0019718178420611077
127,27,0.00013264060548194621
128,27,2.430415339285981e-6
224,27,-0.00883183537521694
227,27,0.0011943012507331374
229,27,5.103872212500561e-5
254,27,0.004002033263000152
257,27,-0.0019248889487144974
262,27,0.00018714198112502057
263,27,-0.0008283403157411057
269,27,0.00018714198112502057
273,27,8.020370619643739e-5
1,28,-0.00030433613908329343
